,mean,var,cv2,poisson_dist,O,O_real,O_pred
Klhl2,0.004065910549967901,0.004049378921367561,244.94736842105266,0.9959340894500323,0.004065910549967901,0.004065910549967901,0.004055317151942961
Klhl20,0.0025679435052428845,0.0029893397556039125,453.31944444444446,1.1640987231614237,0.002353948213139311,0.002353948213139311,0.0025637142259065104
Klhl21,0.017975604536700194,0.02364435035714042,73.17460317460316,1.315357728796633,0.015621656323560882,0.015621656323560882,0.017770198618489275
Klhl22,0.014551679863043013,0.01476791906041367,69.74178200692042,1.0148600848428393,0.01433768457093944,0.01433768457093944,0.014416806979202446
Klhl23,0.00042799058420714745,0.0004278074082669775,2335.5,0.9995720094157928,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Klhl24,0.014123689278835866,0.014352201264197909,71.9485766758494,1.0161793410241944,0.013909693986732292,0.013909693986732292,0.013996602209674913
Klhl25,0.003209929381553606,0.0031996257349190447,310.5333333333333,0.9967900706184463,0.003209929381553606,0.003209929381553606,0.0032033235833439644
Klhl26,0.0044939011341750485,0.004473705986771308,221.52380952380946,0.9955060988658248,0.0044939011341750485,0.0044939011341750485,0.004480963365841806
Klhl28,0.0010699764605178687,0.0010688316108918064,933.6,0.9989300235394822,0.0010699764605178687,0.0010699764605178687,0.0010692415744575356
Klhl3,0.004707896426278622,0.004685732137518055,211.40909090909088,0.9952921035737213,0.004707896426278622,0.004707896426278622,0.004693698905961496
Klhl32,0.002353948213139311,0.00234840714094917,423.8181818181819,0.997646051786861,0.002353948213139311,0.002353948213139311,0.0023503940041570415
Klhl33,0.00021399529210357372,0.00021394949811853127,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Klhl36,0.007917825807832228,0.008283124426516204,132.12417823228637,1.046136228246222,0.007703830515728654,0.007703830515728654,0.007877742205747773
Klhl38,0.00021399529210357372,0.00021394949811853127,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Klhl4,0.0008559811684142949,0.0008552484646536148,1167.2499999999998,0.9991440188315855,0.0008559811684142949,0.0008559811684142949,0.0008555107831128561
Klhl42,0.0021399529210357373,0.0021353735225314884,466.30000000000007,0.9978600470789645,0.0021399529210357373,0.0021399529210357373,0.002137015194893288
Klhl5,0.006847849347314359,0.006800956306630847,145.03125000000003,0.9931521506526858,0.006847849347314359,0.006847849347314359,0.006817848672085014
Klhl6,0.0027819387973464582,0.0027741996138742767,358.46153846153845,0.9972180612026534,0.0027819387973464582,0.0027819387973464582,0.0027769758818745327
Klhl7,0.007061844639417933,0.0070119749897066585,140.60606060606062,0.9929381553605822,0.007061844639417933,0.007061844639417933,0.007029943559623053
Klhl8,0.0055638775946929165,0.006388902029218487,206.3816568047338,1.1482822762514613,0.005135887010485769,0.005135887010485769,0.005544057792020274
Klhl9,0.011127755189385833,0.011003928253830932,88.86538461538463,0.9888722448106143,0.011127755189385833,0.011127755189385833,0.011048729616103703
Klk1,7.524930451530066,496.3251328059912,8.765189034578583,65.9574378797178,0.7934945431200514,0.7934945431200514,0.9951770516052871
Klk14,0.00021399529210357372,0.00021394949811853127,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Klk1b1,0.00042799058420714745,0.0004278074082669775,2335.5,0.9995720094157928,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Klk1b11,0.0025679435052428845,0.002561349171396765,388.41666666666663,0.997432056494757,0.0025679435052428845,0.0025679435052428845,0.0025637142259065104
Klk1b16,0.0017119623368285898,0.0017090315217858705,583.1250000000001,0.9982880376631716,0.0017119623368285898,0.0017119623368285898,0.0017100817268386193
Klk1b21,0.00042799058420714745,0.0004278074082669774,2335.4999999999995,0.9995720094157927,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Klk1b22,0.0036379199657607534,0.0036246855040834736,273.8823529411765,0.9963620800342394,0.0036379199657607534,0.0036379199657607534,0.0036294372822097687
Klk1b24,0.002995934089450032,0.0034149490525888495,380.46938775510193,1.1398612087676925,0.0027819387973464582,0.0027819387973464582,0.002990178993783621
Klk1b27,0.007275839931521507,0.024770516037305422,467.9169550173009,3.4044888659508303,0.004707896426278622,0.004707896426278622,0.007241980335268128
Klk1b3,0.0034239246736571796,0.0038401919976934493,327.57031250000006,1.121576075326343,0.003209929381553606,0.003209929381553606,0.0034164096722564263
Klk1b4,0.0008559811684142949,0.0008552484646536147,1167.2499999999995,0.9991440188315853,0.0008559811684142949,0.0008559811684142949,0.0008555107831128561
Klk1b5,0.020971538626150223,0.02481163903587359,56.41503540191587,1.183110094026911,0.01904558099721806,0.01904558099721806,0.0206924372056293
Klk1b7-ps,0.0019259576289321636,0.0019222483161437215,518.2222222222222,0.9980740423710678,0.0019259576289321636,0.0019259576289321636,0.0019235777763720874
Klk1b8,0.0027819387973464582,0.0032021901980814247,413.7633136094675,1.1510642150488075,0.0025679435052428845,0.0025679435052428845,0.0027769758818745327
Klk1b9,0.0055638775946929165,0.006388902029218487,206.3816568047338,1.1482822762514613,0.005135887010485769,0.005135887010485769,0.005544057792020274
Klk8,0.0025679435052428845,0.002561349171396765,388.41666666666663,0.997432056494757,0.0025679435052428845,0.0025679435052428845,0.0025637142259065104
Klkb1,0.0074898352236250805,0.007861728176155172,140.14367346938772,1.049653021919232,0.007275839931521507,0.007275839931521507,0.007453959020516154
Klra1,0.00021399529210357372,0.00021394949811853127,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Klra13-ps,0.00021399529210357372,0.0002139494981185313,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Klra17,0.00021399529210357372,0.00021394949811853127,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Klra2,0.0055638775946929165,0.00596091144501134,192.55621301775153,1.0713591993283842,0.005349882302589343,0.005349882302589343,0.005544057792020274
Klra3,0.00042799058420714745,0.0008557979924741251,4672.000000000001,1.9995720094157932,0.00021399529210357372,0.00021399529210357372,0.0004278729587594565
Klra4,0.00042799058420714745,0.0004278074082669775,2335.5,0.9995720094157928,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Klra5,0.00042799058420714745,0.0004278074082669775,2335.5,0.9995720094157928,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Klra7,0.00042799058420714745,0.0008557979924741251,4672.000000000001,1.9995720094157932,0.00021399529210357372,0.00021399529210357372,0.0004278729587594565
Klra8,0.0012839717526214422,0.0012823231691599123,777.8333333333334,0.9987160282473785,0.0012839717526214422,0.0012839717526214422,0.0012829136476633085
Klra9,0.00042799058420714745,0.0004278074082669774,2335.4999999999995,0.9995720094157927,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Klrb1a,0.00021399529210357372,0.00021394949811853127,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Klrb1b,0.0010699764605178687,0.001496822195098954,1307.44,1.3989300235394824,0.0008559811684142949,0.0008559811684142949,0.0010692415744575356
Klrb1c,0.0010699764605178687,0.0023528033635132487,2055.12,2.198930023539482,0.0006419858763107211,0.0006419858763107211,0.0010692415744575356
Klrc1,0.0021399529210357373,0.002563364106738636,559.76,1.1978600470789644,0.0019259576289321636,0.0019259576289321636,0.002137015194893288
Klrd1,0.002995934089450032,0.003842939636795997,428.15306122448965,1.2827183516248353,0.0025679435052428845,0.0025679435052428845,0.002990178993783621
Klre1,0.0006419858763107211,0.0006415737304453388,1556.666666666667,0.9993580141236894,0.0006419858763107211,0.0006419858763107211,0.0006417212518200488
Klrg1,0.0006419858763107211,0.000641573730445339,1556.6666666666674,0.9993580141236897,0.0006419858763107211,0.0006419858763107211,0.0006417212518200488
Klrg2,0.002353948213139311,0.0027763977251563177,501.05785123966956,1.179464233605043,0.0021399529210357373,0.0021399529210357373,0.0023503940041570415
Klri1,0.0006419858763107211,0.000641573730445339,1556.6666666666674,0.9993580141236897,0.0006419858763107211,0.0006419858763107211,0.0006417212518200488
Klri2,0.00021399529210357372,0.0002139494981185313,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Klrk1,0.003851915257864327,0.004693059175124855,316.30246913580254,1.218370306964358,0.0034239246736571796,0.0034239246736571796,0.0038424064348827613
Kmo,0.060132677081104216,0.06593253108072109,18.233862286445202,1.096450952812134,0.05606676653113631,0.05606676653113631,0.0578882326656015
Kmt2a,0.006205863471003638,0.006595341313790049,171.2508917954816,1.0627596537703758,0.005991868178900064,0.005991868178900064,0.006181215123000405
Kmt2b,0.003851915257864327,0.003837078006710559,258.6111111111111,0.9961480847421356,0.003851915257864327,0.003851915257864327,0.0038424064348827613
Kmt2c,0.007703830515728654,0.008072472095320726,136.01697530864192,1.0478517250398265,0.0074898352236250805,0.0074898352236250805,0.0076658796368513915
Kmt2d,0.002353948213139311,0.00234840714094917,423.8181818181819,0.997646051786861,0.002353948213139311,0.002353948213139311,0.0023503940041570415
Kmt2e,0.07532634282045796,0.07949606833451718,14.010443569214873,1.05535547536136,0.07040445110207576,0.07040445110207576,0.07183406162338457
Kmt5a,0.021613524502460946,0.022430351813663908,48.01588079600039,1.0377924160915983,0.020971538626150223,0.020971538626150223,0.021317182453113648
Kmt5b,0.010699764605178685,0.011013270226779597,96.1984,1.0293002353948213,0.010485769313075112,0.010485769313075112,0.0106266830356474
Kmt5c,0.01091375989728226,0.011650630910601029,97.81391772395233,1.0675176126517374,0.010485769313075112,0.010485769313075112,0.01083773518918063
Kng1,0.002353948213139311,0.00234840714094917,423.8181818181819,0.997646051786861,0.002353948213139311,0.002353948213139311,0.0023503940041570415
Kng2,0.5253584421142735,1.331745136873413,4.825137443431876,2.5349266902686187,0.2647121763321207,0.2647121763321207,0.3893788421576211
Knl1,0.00021399529210357372,0.00021394949811853127,4672.000000000001,0.9997860047078966,0.00021399529210357372,0.00021399529210357372,0.0002139658820999868
Knop1,0.05628076182323989,0.059105105850735695,18.659717503505906,1.0501831165037563,0.053284827733789855,0.053284827733789855,0.05431041006262072
Knstrn,0.0019259576289321636,0.001922248316143722,518.2222222222223,0.998074042371068,0.0019259576289321636,0.0019259576289321636,0.0019235777763720874
Kntc1,0.0019259576289321636,0.0019222483161437215,518.2222222222222,0.9980740423710678,0.0019259576289321636,0.0019259576289321636,0.0019235777763720874
Kpna1,0.01262572223411085,0.013322294540592222,83.57311117494972,1.0551708879353805,0.012197731649903702,0.012197731649903702,0.012524076047638055
Kpna2,0.006847849347314359,0.00765693747504514,163.28515625,1.1181521506526857,0.006419858763107212,0.006419858763107212,0.006817848672085014
Kpna3,0.01326770811042157,0.013519666616125374,76.80228928199793,1.0189903564057077,0.013053712818317997,0.013053712818317997,0.013155503603305307
Kpna4,0.029745345602396746,0.03185649410684076,36.004761658299266,1.070974078858035,0.028247378557671732,0.028247378557671732,0.029186661028879013
Kpna6,0.0171196233682859,0.017682523032428232,60.333124999999995,1.032880376631714,0.01669163278407875,0.01669163278407875,0.016933222769245915
Kpnb1,0.02311149154718596,0.023433331674064604,43.871056241426615,1.013925545489851,0.022683500962978814,0.022683500962978814,0.022772938733272352
Kptn,0.016049646907768028,0.016220046326111147,62.96817777777778,1.0106170197588986,0.015835651615664456,0.015835651615664456,0.015885717755405704
Kras,0.014123689278835866,0.014780191848405054,74.09412304866848,1.0464823713272244,0.013695698694628718,0.013695698694628718,0.013996602209674913
Krba1,0.004921891718382195,0.005325657284501865,219.84120982986778,1.0820346300207486,0.004707896426278622,0.004707896426278622,0.00490637609703104
Krcc1,0.07104643697838647,0.07327468070258414,14.516747713746552,1.0313632015758303,0.0676225123047293,0.0676225123047293,0.06793234585161712
Kremen1,0.004707896426278622,0.004685732137518054,211.40909090909082,0.995292103573721,0.004707896426278622,0.004707896426278622,0.004693698905961496
Kremen2,0.00042799058420714745,0.0004278074082669775,2335.5,0.9995720094157928,0.00042799058420714745,0.00042799058420714745,0.0004278729587594565
Kri1,0.006633854055210785,0.007017836619792094,159.46722164412066,1.057882274977047,0.006419858763107212,0.006419858763107212,0.006605695651148102
Krit1,0.015621656323560882,0.015377620177269432,63.01369863013698,0.9843783436764391,0.015621656323560882,0.015621656323560882,0.015466315369512262
Krr1,0.01840359512090734,0.01806490280753305,53.33720930232556,0.9815964048790924,0.01840359512090734,0.01840359512090734,0.018188344284311486
Krt10,0.05093087952065055,0.05218884028976785,20.119412470870696,1.0246993725801896,0.04900492189171838,0.04900492189171838,0.049312465340351386
Krt14,0.00042799058420714745,0.0008557979924741251,4672.000000000001,1.9995720094157932,0.00021399529210357372,0.00021399529210357372,0.0004278729587594565
Krt15,0.00577787288679649,0.0318519147083365,954.1124828532235,5.512740645631721,0.0017119623368285898,0.0017119623368285898,0.00575650180291698
Krt18,0.23518082602182752,1.1796568098014149,21.328084676200795,5.015956571612385,0.1091375989728226,0.1091375989728226,0.20390741247417232
Krt19,0.0293173550181896,0.15813899472769272,183.98795886834677,5.394040309215388,0.011769741065696554,0.011769741065696554,0.028774499886404903
