,mean,var,cv2,poisson_dist,O,O_real,O_pred
Sdc4,0.16930835734870317,0.23257387321545733,8.113423268447262,1.3736703660555523,0.1335734870317003,0.1335734870317003,0.15204024680121764
Sdcbp,0.32046109510086457,0.40364474416364227,3.930507931784069,1.259574876122157,0.24956772334293947,0.24956772334293947,0.26326559886441436
Sdcbp2,0.0020172910662824206,0.0023014060410766627,565.5306122448978,1.14083985179086,0.0018731988472622477,0.0018731988472622477,0.002014597561988185
Sdccag3,0.0292507204610951,0.03041240687988439,35.5449295056905,1.039714796780284,0.028386167146974062,0.028386167146974062,0.028693348203173596
Sdccag8,0.016570605187319884,0.017160573545166893,62.49640831758036,1.0356033078561586,0.016138328530259365,0.016138328530259365,0.016390406059682894
Sde2,0.043227665706051875,0.045393616756222555,24.29244444444445,1.0501056676272817,0.041210374639769454,0.041210374639769454,0.042020157913051914
Sdf2,0.06195965417867435,0.06676618857394383,17.391563007030836,1.0775752295422563,0.05806916426512968,0.05806916426512968,0.059505357201501186
Sdf2l1,0.04438040345821326,0.055379082958915034,28.11663012312363,1.247827388749579,0.03919308357348703,0.03919308357348703,0.043108480202475374
Sdf4,0.16037463976945246,0.17413588269979818,6.770439847945823,1.0858068516950579,0.1430835734870317,0.1430835734870317,0.14480587489686236
Sdha,0.126657060518732,0.13424617345879458,8.36841301458245,1.0599185936337137,0.11570605187319885,0.11570605187319885,0.11676619975258717
Sdhaf1,0.02521613832853026,0.026021206886528408,40.923265306122424,1.0319267188143264,0.024495677233429394,0.024495677233429394,0.024800948857202965
Sdhaf2,0.04481268011527378,0.04482179488244235,22.319651368368817,1.0002033970551445,0.04380403458213256,0.04380403458213256,0.04351618073027097
Sdhaf3,0.009077809798270893,0.009283587605577653,112.65583270345172,1.0226682219477605,0.008933717579250721,0.008933717579250721,0.0090234920560337
Sdhaf4,0.044524495677233426,0.04686483153252665,23.640085462029106,1.0525628829635436,0.04250720461095101,0.04250720461095101,0.04324440583397249
Sdhb,0.13804034582132566,0.1518382346834539,7.9683622369149365,1.09995547881333,0.12377521613832854,0.12377521613832854,0.12636489746993995
Sdhc,0.14769452449567724,0.16766759544552318,7.686353361094586,1.1352323047726154,0.13011527377521614,0.13011527377521614,0.13439913333074227
Sdhd,0.0569164265129683,0.061169742295011174,18.882582919403944,1.074729143107285,0.05345821325648415,0.05345821325648415,0.054839440107787074
Sdk1,0.0005763688760806917,0.0005760366749993772,1734.0,0.9994236311239194,0.0005763688760806917,0.0005763688760806917,0.0005761488115769708
Sdk2,0.0004322766570605187,0.00043208979395227933,2312.3333333333335,0.9995677233429395,0.0004322766570605187,0.0004322766570605187,0.0004321528602712066
Sdpr,0.11195965417867434,0.28415091479872767,22.66866590804815,2.537975995756976,0.06642651296829971,0.06642651296829971,0.10416806641912857
Sdr39u1,0.028097982708933718,0.03105488377114668,39.33504273504274,1.1052353506243997,0.026368876080691644,0.026368876080691644,0.02758333170082805
Sdr42e1,0.001585014409221902,0.0015825021385444617,629.9090909090911,0.9984149855907785,0.001585014409221902,0.001585014409221902,0.0015833511594814942
Sdsl,0.00028818443804034583,0.0002881013877700172,3468.9999999999995,0.9997118155619595,0.00028818443804034583,0.00028818443804034583,0.00028812941257505553
Sec1,0.004610951008645533,0.004877874577481752,229.42968750000006,1.0578890489913548,0.0044668587896253605,0.0044668587896253605,0.0045969002700759765
Sec11a,0.1585014409221902,0.15931533357141078,6.341487603305786,1.0051349227141735,0.145821325648415,0.145821325648415,0.14327881319420288
Sec11c,0.18112391930835736,0.23189153219443734,7.068597872597623,1.2802921506995983,0.15547550432276658,0.15547550432276658,0.16148653434979077
Sec13,0.1037463976945245,0.10912141119019343,10.138271604938272,1.0518091578610311,0.09596541786743516,0.09596541786743516,0.09702542698271144
Sec14l1,0.050720461095100866,0.054776137996329174,21.292419938016526,1.0799613570867173,0.04755043227665706,0.04755043227665706,0.049065208670809435
Sec14l2,0.03054755043227666,0.03364897972742901,36.05945176219294,1.1015279212658364,0.02881844380403458,0.02881844380403458,0.029940117142866818
Sec14l3,0.19236311239193082,0.7299993148352697,19.727809339449283,3.794902805211065,0.10345821325648415,0.10345821325648415,0.17034555091868608
Sec14l4,0.07492795389048991,0.08948666627909874,15.939349112426036,1.1943028153402793,0.06585014409221902,0.06585014409221902,0.0713650843672895
