,mean,var,cv2,poisson_dist,O,O_real,O_pred
1700016A09Rik,0.0008371703641691084,0.0008364695099504653,1193.4999999999998,0.9991628296358307,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700016F12Rik,0.0046044370029300966,0.010443428711999903,492.595041322314,2.2681228357243426,0.0029300962745918793,0.0029300962745918793,0.004588491774979886
1700016H13Rik,0.0008371703641691084,0.0008364695099504655,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700016K19Rik,0.0703223105902051,0.082120490506842,16.606009070294785,1.167772927505033,0.06278777731268313,0.06278777731268313,0.06675916179021579
1700016P03Rik,0.0012557555462536626,0.001254178624261716,795.3333333333335,0.9987442444537465,0.0012557555462536626,0.0012557555462536626,0.0012545668921994935
1700017B05Rik,0.0037672666387609877,0.003753074340833466,264.44444444444446,0.996232733361239,0.0037672666387609877,0.0037672666387609877,0.003756586617631563
1700018A04Rik,0.009627459187944746,0.01120911194586742,120.93383742911152,1.164285584290316,0.008790288823775638,0.008790288823775638,0.009557980274026434
1700018L02Rik,0.0029300962745918793,0.0029215108104135024,340.28571428571433,0.9970699037254082,0.0029300962745918793,0.0029300962745918793,0.0029236319222846197
1700018M17Rik,0.0016743407283382169,0.001671537311463644,596.2499999999998,0.9983256592716614,0.0016743407283382169,0.0016743407283382169,0.0016722281544899742
1700019B03Rik,0.008790288823775638,0.009550190010339353,123.59637188208617,1.0864478064143197,0.008371703641691083,0.008371703641691083,0.008732335681100989
1700019D03Rik,0.012557555462536627,0.012399863263341943,78.63333333333333,0.9874424445374633,0.012557555462536627,0.012557555462536627,0.012439578541392549
1700020I14Rik,0.0640435328589368,0.06412781057872861,15.634926737579562,1.0013159442652462,0.06195060694851402,0.06195060694851402,0.0610763163242547
1700021F05Rik,0.1975722059439096,0.23974295470677046,6.141778583740304,1.2134447432086326,0.1645039765592298,0.1645039765592298,0.1715794142082181
1700022I11Rik,0.0008371703641691084,0.0008364695099504654,1193.5,0.9991628296358309,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700022N22Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700023F06Rik,0.0016743407283382169,0.0016715373114636444,596.2499999999999,0.9983256592716616,0.0016743407283382169,0.0016743407283382169,0.0016722281544899742
1700023H06Rik,0.0050230221850146506,0.004997791433143501,198.08333333333331,0.9949769778149853,0.0050230221850146506,0.0050230221850146506,0.0050040513244984375
1700025G04Rik,0.0757639179573043,0.08258130215559979,14.386557186899056,1.0899819383962868,0.07074089577228966,0.07074089577228966,0.0716423746992706
1700026D11Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700027J19Rik,0.45249058183340307,0.6169349857840483,3.013146938841875,1.3634206115060974,0.3172875680200921,0.3172875680200921,0.33436689077110093
1700028E10Rik,0.0012557555462536626,0.0012541786242617162,795.3333333333336,0.9987442444537467,0.0012557555462536626,0.0012557555462536626,0.0012545668921994935
1700028I16Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700028J19Rik,0.0033486814566764337,0.003337467789178144,297.6249999999999,0.9966513185433232,0.0033486814566764337,0.0033486814566764337,0.003340240571838904
1700028N14Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700029I15Rik,0.0012557555462536626,0.0012541786242617162,795.3333333333336,0.9987442444537467,0.0012557555462536626,0.0012557555462536626,0.0012545668921994935
1700029J07Rik,0.0008371703641691084,0.0008364695099504655,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700030C10Rik,0.0008371703641691084,0.0008364695099504655,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700030K09Rik,0.006278777731268313,0.006239354681469642,158.26666666666665,0.9937212222687316,0.006278777731268313,0.006278777731268313,0.006249160479495419
1700031P21Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700034H15Rik,0.0008371703641691084,0.0008364695099504655,1193.5000000000002,0.9991628296358311,0.0008371703641691084,0.0008371703641691084,0.0008366419261741642
1700034P13Rik,0.0016743407283382169,0.0016715373114636447,596.25,0.9983256592716618,0.0016743407283382169,0.0016743407283382169,0.0016722281544899742
1700037C18Rik,0.008790288823775638,0.009550190010339351,123.59637188208616,1.0864478064143195,0.008371703641691083,0.008371703641691083,0.008732335681100989
1700037H04Rik,0.07785684386772708,0.07932968900820543,13.087062088102671,1.01891734968066,0.0740895772289661,0.0740895772289661,0.07351026073642342
1700040D17Rik,0.0012557555462536626,0.001254178624261716,795.3333333333335,0.9987442444537465,0.0012557555462536626,0.0012557555462536626,0.0012545668921994935
1700040L02Rik,0.010464629552113856,0.010355121080450884,94.56000000000002,0.9895353704478864,0.010464629552113856,0.010464629552113856,0.01038258751685095
1700040L08Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700042O10Rik,0.0012557555462536626,0.0037656897167690404,2387.9999999999995,2.998744244453746,0.0004185851820845542,0.0004185851820845542,0.0012545668921994935
1700045H11Rik,0.0025115110925073253,0.0025052034045395383,397.1666666666667,0.9974884889074928,0.0025115110925073253,0.0025115110925073253,0.002506760449425327
1700047K16Rik,0.0012557555462536626,0.0012541786242617162,795.3333333333336,0.9987442444537467,0.0012557555462536626,0.0012557555462536626,0.0012545668921994935
1700052K11Rik,0.002092925910422771,0.002088545571556252,476.80000000000007,0.9979070740895772,0.002092925910422771,0.002092925910422771,0.0020896259334917122
1700054A03Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700055D18Rik,0.0037672666387609877,0.003753074340833467,264.4444444444445,0.9962327333612392,0.0037672666387609877,0.0037672666387609877,0.003756586617631563
1700056E22Rik,0.009627459187944746,0.010371941581698312,111.90170132325142,1.0773290625511855,0.009208874005860193,0.009208874005860193,0.009557980274026434
1700056N10Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700061E18Rik,0.0004185851820845542,0.0004184099685298934,2387.9999999999995,0.9995814148179153,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700061I17Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700064H15Rik,0.0004185851820845542,0.00041840996852989345,2388.0,0.9995814148179155,0.0004185851820845542,0.0004185851820845542,0.00041845303574095105
1700066B19Rik,0.0037672666387609877,0.003753074340833467,264.4444444444445,0.9962327333612392,0.0037672666387609877,0.0037672666387609877,0.003756586617631563
